fips,total_optimal,total_patients,optimal_care_rate,year,measure,location
27,118201,131995,0.9,2018,amh,Minnesota
27087,46.94,48.9,0.96,2018,amh,Polk
27107,104.27,128.82,0.81,2018,amh,Norman
27119,221.82,417.78,0.53,2018,amh,Mahnomen
27,128901,141772,0.91,2019,amh,Minnesota
27087,42.65,47.3,0.9,2019,amh,Polk
27107,96.19,110.88,0.87,2019,amh,Norman
27119,355.22,542.9,0.65,2019,amh,Mahnomen
27,108823,119932,0.91,2020,amh,Minnesota
27087,30.62,34.76,0.88,2020,amh,Polk
27107,91.73,106.4,0.86,2020,amh,Norman
27119,326.66,406.69,0.8,2020,amh,Mahnomen
27,139444,151261,0.92,2021,amh,Minnesota
27087,72.35,93.08,0.78,2021,amh,Polk
27107,131.7,147.53,0.89,2021,amh,Norman
27119,400.28,473.17,0.85,2021,amh,Mahnomen
27,134501,145330,0.93,2022,amh,Minnesota
27087,75.56,85.74,0.88,2022,amh,Polk
27107,98.62,112.16,0.88,2022,amh,Norman
27119,384.58,457.91,0.84,2022,amh,Mahnomen
27,120134,267596,0.45,2018,odc,Minnesota
27087,103.8,254.82,0.41,2018,odc,Polk
27107,132.85,319.56,0.42,2018,odc,Norman
27119,636.72,1417.63,0.45,2018,odc,Mahnomen
27,124391,274048,0.45,2019,odc,Minnesota
27087,90.96,250.28,0.36,2019,odc,Polk
27107,138.47,324.06,0.43,2019,odc,Norman
27119,678.09,1580.15,0.43,2019,odc,Mahnomen
27,112305,277809,0.4,2020,odc,Minnesota
27087,92.62,277,0.33,2020,odc,Polk
27107,115.88,322.16,0.36,2020,odc,Norman
27119,640.35,1559.9,0.41,2020,odc,Mahnomen
27,127566,292742,0.44,2021,odc,Minnesota
27087,100.7,294.2,0.34,2021,odc,Polk
27107,139.12,354.54,0.39,2021,odc,Norman
27119,629.27,1515.48,0.42,2021,odc,Mahnomen
27,130220,290831,0.45,2022,odc,Minnesota
27087,96.54,298.17,0.32,2022,odc,Polk
27107,137.33,368.68,0.37,2022,odc,Norman
27119,628.61,1647.03,0.38,2022,odc,Mahnomen
