fips,location,rate_perOneThousand,indicator,year
27069,Kittson,1836,prescription rate per 1000,2022
27069,Kittson,1775,prescription rate per 1000,2023
27089,Marshall,1185,prescription rate per 1000,2022
27089,Marshall,1292,prescription rate per 1000,2023
27113,Pennington,1937,prescription rate per 1000,2022
27113,Pennington,1895,prescription rate per 1000,2023
27125,Red Lake,1710,prescription rate per 1000,2022
27125,Red Lake,1702,prescription rate per 1000,2023
27135,Roseau,1839,prescription rate per 1000,2022
27135,Roseau,1777,prescription rate per 1000,2023
